timestamp,open,high,low,close,volume
1725235200000,57313.44,59431.04,57135.27,59147.8,1383666270.94
1725321600000,59147.8,59825.44,57411.84,57481.84,1548986994.4000003
1725408000000,57481.84,58532.47,55625.58,57975.52,2458579314.85
1725494400000,57975.52,58329.93,55651.61,56167.4,2198240196.62
1725580800000,56167.4,57004.28,52552.05,53954.33,3807917186.5699997
1725667200000,53954.33,54852.05,53742.58,54167.82,925092003.7699999
1725753600000,54167.82,55321.44,53631.93,54879.33,1042880564.27
1725840000000,54879.33,58005.33,54591.28,57056.31,2385673385.76
1725926400000,57056.31,58050.66,56397.36,57642.43,1908344975.3600004
1726012800000,57642.43,58002.86,55554.25,57354.27,3160608627.5599995
1726099200000,57354.27,58573.29,57330.99,58140.61,2373500502.94
1726185600000,58140.61,60666.01,57637.58,60548.12,2401277043.8900003
1726272000000,60548.12,60653.12,59433.38,60013.26,903199598.3800001
1726358400000,60013.26,60409.32,58697.69,59139.21,1146142289.52
1726444800000,59139.21,59215.73,57486.82,58210.01,1927790314.8899999
1726531200000,58210.01,61356.68,57624.63,60321.59,2440680770.1099997
1726617600000,60321.59,61794.54,59185.2,61775.68,2902628124.6200004
1726704000000,61775.68,63881.87,61582.28,62963.41,2939807292.06
1726790400000,62963.41,64131.22,62345.57,63211.47,2188110863.97
1726876800000,63211.47,63548.08,62767.25,63363.17,766364347.62
1726963200000,63363.17,64015.58,62394.47,63587.45,1190921326.45
1727049600000,63587.45,64749.32,62584.5,63341.97,1734107185.39
1727136000000,63341.97,64698.02,62710.48,64276.65,2045185242.0800002
1727222400000,64276.65,64823.35,62938.97,63144.83,1526541478.7800002
1727308800000,63144.83,65861.15,62660.36,65183.68,2800234985.8899994
1727395200000,65183.68,66547.69,64839.11,65790.28,2378877920.3099995
1727481600000,65790.28,66267.41,65442.19,65868.67,682765288.6100001
1727568000000,65868.67,66081.97,65440.3,65611.98,758322138.6099999
1727654400000,65611.98,65627.43,62846.03,63314.81,2712227231.3199997
1727740800000,63314.81,64112.99,60156.13,60790.06,4189744833.01
1727827200000,60790.06,62383.28,59976.82,60641.8,3402156876.710001
1727913600000,60641.8,61478.71,59846.16,60746.35,3058499959.36
1728000000000,60746.35,62480.52,60458.33,62094.06,2395319327.69
1728086400000,62094.06,62377.77,61689.84,62059.19,625465514.89
1728172800000,62059.19,62976.08,61815.61,62821.76,838451338.9799999
1728259200000,62821.76,64458.38,62129.23,62209.84,2602786910.07
1728345600000,62209.84,63185.68,61832.71,62129.17,2090901005.0900002
1728432000000,62129.17,62513.84,60252.65,60585.22,2311387233.4399996
1728518400000,60585.22,61251.26,58869.24,60280.38,2553922274.0699997
1728604800000,60280.38,63418.56,60039.18,62517.42,2236421715.91
1728691200000,62517.42,63469.71,62473.78,63197.03,987509499.1999999
1728777600000,63197.03,63276.36,62036.49,62854.48,1051974824.49
1728864000000,62854.48,66494.04,62438.82,66068.25,3279898050.6699996
1728950400000,66068.25,67938.85,64791.36,67064.69,3442311150.58
1729036800000,67064.69,68401.67,66752.45,67614.71,2841013476.7
1729123200000,67614.71,67931.28,66643.91,67408.87,2154293295.4900002
1729209600000,67408.87,69016.74,67167.07,68425.63,2516405877.3499994
1729296000000,68425.63,68681.33,68009.42,68370.04,526753638.7399999
1729382400000,68370.04,69385.31,68094.66,69020.94,824334290.1299999
1729468800000,69020.94,69501.44,66811.42,67358.14,2480399716.7
1729555200000,67358.14,67800.62,66540.7,67390.32,2184452853.61
1729641600000,67390.32,67436.29,65171.54,66612.97,2154644447.8799996
1729728000000,66612.97,68812.4,66456.7,68163.56,2144280257.6499999
1729814400000,68163.56,68745.57,65510.53,66577.77,2952724943.72
1729900800000,66577.77,67366.46,66343.25,67014.72,946447393.6600001
1729987200000,67014.72,68254.55,66852.5,67945.14,818581011.1700001
1730073600000,67945.14,70241.74,67541.0,69925.83,2902994091.09
1730160000000,69925.83,73612.24,69725.05,72723.67,4194343293.5800004
1730246400000,72723.67,72945.06,71408.4,72331.96,2769522546.2599998
1730332800000,72331.96,72675.24,69585.02,70207.54,2794856636.829999
1730419200000,70207.54,71616.01,68755.75,69473.41,3429441961.4400005
1730505600000,69473.41,69884.38,69006.88,69354.01,750733288.76
1730592000000,69354.01,69364.8,67457.91,68747.04,2028670648.52
1730678400000,68747.04,69453.56,66793.64,67811.95,2939056973.61
1730764800000,67811.95,70540.03,67432.99,69378.09,3274519976.9200006
1730851200000,69378.09,76482.2,69295.92,75643.57,8601347745.99
1730937600000,75643.57,76963.92,74472.09,75922.41,4433063855.550001
1731024000000,75922.41,77289.29,75656.7,76562.31,3714364388.450001
1731110400000,76562.31,76949.29,75763.57,76716.41,1208160963.89
1731196800000,76716.41,81520.53,76545.66,80429.43,4582398468.889999
1731283200000,80429.43,89644.7,80283.65,88758.31,8845679630.03
1731369600000,88758.31,90006.57,85125.04,88040.54,10326697667.429998
1731456000000,88040.54,93479.86,86252.86,90498.51,11250681620.279999
1731542400000,90498.51,91817.29,86679.1,87334.19,7309565757.250001
1731628800000,87334.19,91897.76,87118.43,91058.92,6353615968.71
1731715200000,91058.92,91810.87,90092.82,90630.94,2501576427.8399997
1731801600000,90630.94,91436.45,88728.28,89877.16,2791320512.19
1731888000000,89877.16,92649.98,87547.97,90514.83,6006522738.030001
1731974400000,90514.83,94056.9,90414.27,92418.48,5995386487.48
1732060800000,92418.48,95056.1,91612.46,94379.92,6579886464.900001
1732147200000,94379.92,99056.4,94152.97,98436.25,8678686263.499998
1732233600000,98436.25,99772.99,97207.77,99010.89,7337283037.499999
1732320000000,99010.89,99023.88,97219.23,97765.04,2853544177.9799995
1732406400000,97765.04,98670.34,95781.2,98018.2,2940396079.6199994
1732492800000,98018.2,98974.51,92592.66,93019.38,6533804395.55
1732579200000,93019.38,95007.52,90730.54,91903.89,7150066318.760001
1732665600000,91903.89,97373.56,91757.22,95957.51,4533983270.7300005
1732752000000,95957.51,96672.28,94677.17,95670.41,2311939499.68
1732838400000,95670.41,98735.69,95391.39,97510.92,3883366949.5799994
1732924800000,97510.92,97514.26,96137.13,96473.51,1215861238.6200001
1733011200000,96473.51,97896.77,95752.22,97276.47,1659820134.73
1733097600000,97276.47,98219.29,94419.96,95859.75,5040855658.78
1733184000000,95859.75,96304.02,93590.91,95928.37,5033493735.21
1733270400000,95928.37,99226.36,94663.42,98751.87,5727735676.04
1733356800000,98751.87,104028.51,91741.97,97053.82,12041439286.69
1733443200000,97053.82,102088.57,96427.0,99897.97,5653979066.3099985
1733529600000,99897.97,100578.8,99025.63,99926.38,1728102575.4900002
1733616000000,99926.38,101430.6,98730.22,101189.81,1785051035.3200002
1733702400000,101189.81,101290.02,94567.01,97338.34,6847958219.349999
1733788800000,97338.34,98316.66,94284.0,96657.88,6621616095.14
1733875200000,96657.88,101979.09,95730.76,101203.07,5482015399.12
1733961600000,101203.07,102598.04,99311.56,100041.98,4765401240.38
1734048000000,100041.98,101947.1,99232.64,101429.78,3492131954.8900003
1734134400000,101429.78,102653.76,100606.28,101402.95,1683710017.4000003
1734220800000,101402.95,105140.47,101228.16,104424.54,2557994217.62
1734307200000,104424.54,107829.08,103299.75,106089.2,6398449052.0599985
1734393600000,106089.2,108369.13,105308.99,106140.14,4365460605.55
1734480000000,106140.14,106502.15,99946.11,100147.26,7727995790.42
1734566400000,100147.26,102767.84,95555.55,97381.1,8011759334.64
1734652800000,97381.1,98131.87,92144.03,97769.49,8141536426.68
1734739200000,97769.49,99529.45,96379.46,97223.39,2907358271.75
1734825600000,97223.39,97387.01,94186.04,95098.66,2842280143.7099996
1734912000000,95098.66,96428.13,92378.53,94771.64,5422281368.570002
1734998400000,94771.64,99439.54,93437.9,98606.93,3967574825.7799997
1735084800000,98606.93,99484.75,97568.85,99356.06,2147049998.7000003
1735171200000,99356.06,99888.75,95098.08,95680.19,3704007593.1899996
1735257600000,95680.19,97351.17,93270.34,94170.09,4479654695.04
1735344000000,94170.09,95542.25,94008.53,95140.15,1339743546.49
1735430400000,95140.15,95175.67,92850.44,93564.85,1684134735.8300002
1735516800000,93564.85,94910.24,91310.52,92646.21,5287498462.51
1735603200000,92646.21,96139.7,91894.97,93391.98,3659994868.25
1735689600000,93391.98,94953.5,92728.81,94392.51,1798161467.8199997
1735776000000,94392.51,97766.59,94197.85,96900.96,3693985155.25
1735862400000,96900.96,98963.23,96021.74,98135.8,2773288955.899999
1735948800000,98135.8,98757.16,97522.47,98213.69,972181437.3
1736035200000,98213.69,98818.4,97248.4,98346.97,967941540.09
1736121600000,98346.97,102530.34,97908.09,102282.2,4654078182.68
1736208000000,102282.2,102747.54,96112.95,96942.47,5348079997.24
1736294400000,96942.47,97251.53,92488.45,95051.06,5480363249.41
1736380800000,95051.06,95345.44,91197.56,92548.12,4696698492.33
1736467200000,92548.12,95845.36,92206.53,94710.29,5217667771.539999
1736553600000,94710.29,94985.54,93826.56,94569.95,905586720.0699999
1736640000000,94569.95,95388.08,93675.7,94505.67,1027482279.9199997
1736726400000,94505.67,95894.16,89153.4,94517.66,6274787648.4
1736812800000,94517.66,97357.87,94324.09,96526.87,4263471095.03
1736899200000,96526.87,100719.11,96466.75,100510.84,4261664752.2299995
1736985600000,100510.84,100867.35,97275.38,99979.43,4314930790.42
1737072000000,99979.43,105926.06,99941.15,104111.13,5613810480.039999
1737158400000,104111.13,104927.11,102234.37,104431.52,2633222971.029999
1737244800000,104431.52,106317.18,99537.53,101212.56,4325905602.1
1737331200000,101212.56,109340.21,99449.75,102148.74,7208305685.360001
1737417600000,102148.74,107252.77,100069.04,106155.61,8798621119.269999
1737504000000,106155.61,106398.57,103321.48,103669.08,4603973397.19
1737590400000,103669.08,106865.3,101221.0,103933.88,9801561614.729998
1737676800000,103933.88,107170.86,102751.09,104854.78,4233037157.9500003
1737763200000,104854.78,105282.15,104107.08,104733.15,1239370331.5600002
1737849600000,104733.15,105475.33,102487.8,102576.93,1469434497.99
1737936000000,102576.93,103230.24,97712.77,102065.72,9486896779.240002
1738022400000,102065.72,103787.72,100221.08,101284.47,4510250877.5
1738108800000,101284.47,104796.98,101279.83,103742.97,4842279589.42
1738195200000,103742.97,106472.04,103297.81,104739.58,3857857706.359999
1738281600000,104739.58,106101.91,101514.21,102412.41,4378171064.400001
1738368000000,102412.41,102768.26,100270.22,100619.87,1595801666.26
1738454400000,100619.87,101436.9,96158.45,97665.06,5562003741.780001
1738540800000,97665.06,102575.82,91142.87,101451.28,11504010038.039999
1738627200000,101451.28,101800.32,95090.81,97794.88,6271562966.570001
1738713600000,97794.88,99208.65,96175.47,96633.71,4171560523.160001
1738800000000,96633.71,99180.75,95691.57,96564.27,4349625340.98
1738886400000,96564.27,100202.29,95630.04,96532.73,5075285222.43
1738972800000,96532.73,96906.35,95685.31,96475.59,1207354073.8900003
1739059200000,96475.59,97340.86,94752.27,96485.6,1791686347.08
1739145600000,96485.6,98363.35,95276.7,97458.59,2731410651.5600004
1739232000000,97458.59,98499.44,94852.37,95781.05,2800036234.46
1739318400000,95781.05,98127.45,94087.33,97874.61,3853980407.6899996
1739404800000,97874.61,98104.11,95225.08,96632.78,2236344585.7499995
1739491200000,96632.78,98869.28,96282.72,97508.71,1966704817.5800002
1739577600000,97508.71,97979.54,97245.24,97596.21,569120592.06
1739664000000,97596.21,97728.27,96069.15,96132.69,643146269.47
1739750400000,96132.69,97046.2,95226.61,95790.31,1398128550.68
1739836800000,95790.31,96736.69,93361.47,95630.67,2502902525.9399996
1739923200000,95630.67,96885.35,95032.61,96640.99,1637124692.48
1740009600000,96640.99,98763.14,96430.11,98345.66,2057024374.7000003
1740096000000,98345.66,99519.21,94775.25,96150.27,3928905117.71
1740182400000,96150.27,96973.86,95771.79,96580.46,1126120706.19
1740268800000,96580.46,96674.04,95255.75,96274.12,1427933248.67
1740355200000,96274.12,96514.26,91349.77,91536.97,2945422583.02
1740441600000,91536.97,92540.35,85944.14,88609.26,6473414678.849998
1740528000000,88609.26,89320.19,82199.13,84128.38,5069737664.049999
1740614400000,84128.38,87008.08,82601.58,84657.34,3929681159.66
1740700800000,84657.34,85114.25,78203.72,84322.57,6502539275.140001
1740787200000,84322.57,86537.62,83798.96,86050.58,1577375765.1699998
1740873600000,86050.58,95106.04,85047.82,94275.76,4350642164.49
1740960000000,94275.76,94415.65,85071.66,86158.95,5844734402.999999
1741046400000,86158.95,88941.97,81449.43,87255.42,5671376306.709999
1741132800000,87255.42,91001.98,86341.87,90610.8,3457722668.8899994
1741219200000,90610.8,92808.83,87818.33,89931.91,3512025157.49
1741305600000,89931.91,91275.25,84649.25,86766.61,6196139350.73
1741392000000,86766.61,86860.89,85206.97,86225.0,910862167.4300001
1741478400000,86225.0,86509.85,80006.76,80719.05,1952362587.54
1741564800000,80719.05,84037.25,77420.92,78561.62,4414695361.639999
1741651200000,78561.62,83608.26,76581.52,82919.47,3744822903.8599997
1741737600000,82919.47,84410.29,80596.11,83665.14,2750448405.09
1741824000000,83665.14,84307.29,79915.4,81081.43,2112762232.4800003
1741910400000,81081.43,85315.9,80787.81,83995.47,2317052000.17
1741996800000,83995.47,84688.82,83628.73,84355.92,512466916.15999997
1742083200000,84355.92,85083.1,81992.19,82572.37,1094031604.65
1742169600000,82572.37,84760.98,82442.95,84025.12,1667911609.4299998
1742256000000,84025.12,84039.3,81137.39,82716.74,1721702159.9099998
1742342400000,82716.74,87036.45,82562.03,86878.5,2600942940.47
1742428800000,86878.5,87483.4,83611.66,84178.31,2135028136.8199997
1742515200000,84178.31,84798.7,83129.17,84060.48,1326866772.3
1742601600000,84060.48,84503.68,83661.65,83837.39,402548876.3
1742688000000,83837.39,86126.45,83807.2,86091.67,632787991.66
1742774400000,86091.67,88782.52,85546.71,87520.48,2301262365.84
1742860800000,87520.48,88575.0,86325.18,87439.7,2023574450.8199997
1742947200000,87439.7,88297.12,85867.66,86923.95,1711822847.5700002
1743033600000,86923.95,87779.02,85817.84,87218.89,1476492894.47
1743120000000,87218.89,87492.39,83544.63,84387.01,2152567384.15
1743206400000,84387.01,84583.02,81634.23,82625.65,938834818.3300002
1743292800000,82625.65,83516.72,81563.47,82379.51,839590269.06
1743379200000,82379.51,83917.4,81290.13,82539.52,1894666416.6
1743465600000,82539.52,85554.98,82419.98,85174.96,1962356062.58
1743552000000,85174.96,88505.24,82299.2,82490.58,3519914220.3899994
1743638400000,82490.58,83928.41,81178.57,83158.8,2335462308.41
1743724800000,83158.8,84716.02,81648.68,83860.21,3085885741.07
1743811200000,83860.21,84230.44,82357.52,83503.37,622496989.41
1743897600000,83503.37,83756.1,77079.93,78365.57,2374631982.19
1743984000000,78365.57,81172.27,74426.93,79143.06,5546499783.110001
1744070400000,79143.06,80835.83,76181.24,76255.1,3084760820.87
1744156800000,76255.1,83574.06,74569.86,82587.03,4963132858.360001
1744243200000,82587.03,82710.13,78405.82,79554.96,2526317821.03
1744329600000,79554.96,84266.51,78924.27,83386.0,2412186958.4
1744416000000,83386.0,85899.74,82766.93,85272.12,1196895442.73
1744502400000,85272.12,86079.47,83019.76,83730.92,1375187409.38
1744588800000,83730.92,85796.21,83667.03,84575.75,2042899221.49
1744675200000,84575.75,86473.18,83596.04,83638.17,1548187876.5399997
1744761600000,83638.17,85485.35,83094.96,84029.4,1871983984.31
1744848000000,84029.4,85472.23,83725.98,84943.42,1288802970.7600002
1744934400000,84943.42,85132.75,84287.73,84459.96,465771169.04
1745020800000,84459.96,85614.27,84355.7,85061.54,454642234.58
1745107200000,85061.54,85302.3,83954.54,85167.14,482671707.93999994
1745193600000,85167.14,88526.3,85132.52,87515.57,2657452654.4500003
1745280000000,87515.57,93937.07,87084.84,93483.3,3880446944.6
1745366400000,93483.3,94656.65,91943.03,93729.23,3081124602.4600005
1745452800000,93729.23,94047.54,91693.21,94022.48,2000861098.88
1745539200000,94022.48,95924.19,92883.11,94711.24,3078073390.5100007
1745625600000,94711.24,95258.03,93916.48,94663.66,698471645.5300001
1745712000000,94663.66,95346.43,93671.22,93777.44,726739226.69
1745798400000,93777.44,95636.66,92864.35,95035.06,1925071151.0099998
1745884800000,95035.06,95487.2,93780.51,94274.16,1599631635.45
1745971200000,94274.16,95250.77,92968.85,94186.14,2024539251.9599996
1746057600000,94186.14,97505.38,94150.92,96519.31,2278228402.230001
1746144000000,96519.31,97939.99,96386.78,96925.07,1571644595.6200001
1746230400000,96925.07,96963.89,95826.0,95903.14,682121711.45
1746316800000,95903.14,96326.95,94313.27,94394.09,1046015845.57
1746403200000,94394.09,95224.21,93694.42,94767.95,1661608010.4599998
1746489600000,94767.95,96911.52,93382.91,96835.87,1735613081.89
1746576000000,96835.87,97720.02,95816.56,97052.27,1936285634.4
1746662400000,97052.27,104147.97,96905.18,103259.0,4054486165.36
1746748800000,103259.0,104353.74,102332.43,102982.3,2345592246.8700004
1746835200000,102982.3,104980.23,102830.2,104814.08,944047262.42
1746921600000,104814.08,104958.29,103353.87,104124.02,1144137614.51
1747008000000,104124.02,105783.35,100723.18,102802.44,2862364942.18
1747094400000,102802.44,105015.14,101466.16,104136.59,2105889171.38
1747180800000,104136.59,104357.47,102615.68,103543.76,1716689620.7199998
1747267200000,103543.76,104197.65,101407.14,103787.64,1837798016.1100001
